,fdc_id,food,category,"Calcium, Ca","Carotene, beta",Cholesterol,"Choline, total",Energy,"Fiber, total dietary","Folate, total",Histidine,"Iron, Fe",Isoleucine,Leucine,Lysine,"Magnesium, Mg",Methionine,Niacin,PUFA 18:2,PUFA 18:3,Pantothenic acid,Phenylalanine,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na",Thiamin,Threonine,Total lipid (fat),Tryptophan,Valine,"Vitamin A, RAE",Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin K (phylloquinone),"Zinc, Zn"
58,168201,"Apples, raw, red delicious, with skin (Includes foods for USDA's Food Distribution Program)",Fruits and Fruit Juices,0.631578947368421,0.3,,0.85,2.107142857142857,9.2,0.8571428571428571,0.7142857142857142,0.6111111111111112,0.4285714285714285,0.4761904761904761,0.6190476190476191,1.4285714285714286,0.09523809523809523,0.40584415584415584,,,1.02,0.39999999999999997,2.1818181818181817,2.9714285714285715,0.4647160068846816,1.5625,0.0,0.041666666666666664,1.3392857142857142,0.5714285714285714,0.18367346938775514,0.35714285714285715,0.6593406593406592,0.4,2.0000000000000004,,3.7142857142857144,0.22343201245644312
59,168202,"Apples, raw, golden delicious, with skin",Fruits and Fruit Juices,0.631578947368421,0.2777777777777778,,1.275,2.0357142857142856,9.6,0.8571428571428571,0.7142857142857142,0.7222222222222222,0.4285714285714285,0.5128205128205128,0.6190476190476191,1.4285714285714286,0.09523809523809523,0.5086580086580087,,,1.48,0.39999999999999997,1.8181818181818181,2.857142857142857,0.4819277108433736,1.625,0.0,0.08333333333333333,1.6071428571428568,0.5714285714285714,0.13775510204081634,0.35714285714285715,0.7142857142857142,0.4,3.0,,2.5714285714285716,0.22343201245644312
60,168203,"Apples, raw, granny smith, with skin (Includes foods for USDA's Food Distribution Program)",Fruits and Fruit Juices,0.5263157894736842,0.6555555555555556,,0.85,2.0714285714285716,11.2,0.8571428571428571,,0.8333333333333334,,,,1.4285714285714286,,0.6818181818181818,,,1.12,,2.1818181818181817,3.4285714285714284,0.7573149741824441,1.5625,0.14285714285714285,0.041666666666666664,1.6964285714285712,,0.17448979591836739,,,0.6666666666666666,2.176470588235294,,4.571428571428571,0.22343201245644312
61,168204,"Apples, raw, gala, with skin (Includes foods for USDA's Food Distribution Program)",Fruits and Fruit Juices,0.7368421052631579,0.12222222222222222,,0.85,2.0357142857142856,9.2,0.8571428571428571,,0.6666666666666666,,,,1.4285714285714286,,0.40584415584415584,,,1.1,,2.0,3.085714285714286,0.4302925989672978,1.8125000000000002,0.0,0.041666666666666664,1.5178571428571428,,0.11020408163265308,,,0.13333333333333333,2.882352941176471,,1.8571428571428572,0.2792900155705539
62,168209,"Raspberries, frozen, red, unsweetened",Fruits and Fruit Juices,2.526315789473684,0.1111111111111111,0.0,,2.0,17.2,8.0,,4.222222222222222,,,,6.571428571428571,,3.6525974025974026,0.1875,0.475,8.040000000000001,,5.454545454545454,5.257142857142857,1.9793459552495696,6.25,,0.16666666666666666,7.946428571428571,,0.7438775510204083,,,0.5333333333333333,3.647058823529412,16.000000000000004,,1.7315980965374342
63,168211,"Kiwifruit, ZESPRI SunGold, raw",Fruits and Fruit Juices,1.7894736842105263,0.15555555555555556,0.0,0.475,2.25,5.6,8.857142857142858,,1.1666666666666667,,,,3.4285714285714284,,1.25,0.75,1.075,2.4,,4.545454545454546,9.0,1.755593803786575,4.624999999999999,0.5714285714285714,0.125,0.0,,0.25714285714285723,,,0.13333333333333333,4.647058823529412,146.63636363636365,8.714285714285714,0.44686402491288624
64,168215,"Plantains, green, raw",Fruits and Fruit Juices,0.21052631578947367,,,,5.428571428571429,8.8,8.0,,4.166666666666667,,,,11.714285714285714,,2.9761904761904767,0.3125,0.15,10.6,,5.636363636363637,12.314285714285715,2.151462994836489,6.25,,0.08333333333333333,8.928571428571427,,0.06428571428571431,,,,4.11764705882353,18.363636363636363,,1.0054440560539941
65,168216,"Plantains, green, boiled",Fruits and Fruit Juices,0.3157894736842105,,,,4.321428571428571,10.4,13.714285714285714,8.571428571428571,1.6666666666666667,1.4285714285714284,1.4652014652014649,2.380952380952381,8.0,0.6666666666666667,2.1103896103896105,0.65,0.65,7.6,1.714285714285714,4.363636363636363,8.257142857142858,1.8760757314974186,4.0625,0.0,0.08333333333333333,4.4642857142857135,1.9047619047619047,0.07346938775510205,3.571428571428571,1.0989010989010988,,12.941176470588236,8.272727272727273,5.428571428571429,0.782012043597551
66,168384,"Alfalfa seeds, sprouted, raw",Vegetables and Vegetable Products,3.3684210526315788,0.9666666666666667,0.0,3.6,0.8214285714285714,7.6,10.285714285714286,,5.333333333333333,10.214285714285712,9.78021978021978,10.19047619047619,7.714285714285714,,2.6028138528138527,2.9250000000000003,4.375,11.26,,12.727272727272727,2.257142857142857,6.867469879518073,7.874999999999999,0.8571428571428571,0.25,6.785714285714285,12.761904761904761,0.6336734693877552,,7.9670329670329645,1.0666666666666667,2.0000000000000004,7.454545454545453,43.57142857142857,5.138936286498192
67,168385,"Amaranth leaves, raw",Vegetables and Vegetable Products,22.63157894736842,,0.0,,0.8214285714285714,,24.285714285714285,7.428571428571428,12.888888888888888,8.499999999999998,7.1428571428571415,6.0476190476190474,15.714285714285714,3.428571428571428,3.5606060606060606,1.8124999999999998,0.05,1.28,7.6,9.090909090909092,17.457142857142856,4.23407917383821,9.875,1.2857142857142858,0.8333333333333334,2.4107142857142856,9.428571428571429,0.30306122448979594,11.071428571428571,7.5274725274725265,19.466666666666665,11.294117647058824,39.36363636363637,1628.5714285714287,5.02722028026997
68,168386,"Artichokes, (globe or french), cooked, boiled, drained, without salt",Vegetables and Vegetable Products,2.210526315789474,0.08888888888888889,0.0,8.6,1.8928571428571428,22.8,25.428571428571427,,3.388888888888889,,,,12.0,,6.006493506493507,1.3125,0.95,4.8,,13.272727272727273,8.17142857142857,4.974182444061962,5.5625,0.2857142857142857,2.5,4.4642857142857135,,0.3122448979591837,,,0.13333333333333333,4.764705882352941,6.7272727272727275,21.142857142857142,2.234320124564431
69,168387,"Artichokes, (globe or french), frozen, unprepared",Vegetables and Vegetable Products,2.0,,0.0,,1.3571428571428572,15.6,36.0,,2.7777777777777777,,,,7.714285714285714,,4.653679653679654,1.625,1.225,3.7600000000000002,,10.545454545454545,7.085714285714285,4.526678141135973,8.75,0.2857142857142857,1.9583333333333333,5.178571428571429,,0.39489795918367354,,,1.0666666666666667,4.8235294117647065,4.818181818181818,,1.787456099651545
70,168388,"Artichokes, (globe or french), frozen, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,2.210526315789474,0.07777777777777778,0.0,7.3,1.6071428571428572,18.4,34.0,,3.1111111111111116,,,,8.857142857142858,,4.951298701298701,1.9625,1.4749999999999999,4.0,,11.090909090909092,7.542857142857143,5.352839931153185,9.875,0.2857142857142857,2.2083333333333335,5.535714285714286,,0.4591836734693878,,,0.13333333333333333,5.117647058823529,4.545454545454546,18.0,2.0108881121079882
71,168389,"Asparagus, raw",Vegetables and Vegetable Products,2.526315789473684,4.988888888888889,0.0,4.0,0.7142857142857143,8.4,14.857142857142858,7.0,11.88888888888889,5.357142857142857,4.688644688644688,4.9523809523809526,4.0,2.9523809523809526,5.292207792207792,0.5,0.25,5.48,4.285714285714286,9.454545454545455,5.771428571428571,3.7865748709122213,8.812499999999998,3.285714285714285,0.08333333333333333,12.76785714285714,8.0,0.11020408163265308,9.642857142857142,6.3186813186813175,5.066666666666666,5.352941176470588,5.090909090909091,59.42857142857143,3.016332168161982
72,168390,"Asparagus, cooked, boiled, drained",Vegetables and Vegetable Products,2.4210526315789473,6.711111111111111,0.0,6.525,0.7857142857142857,8.0,42.57142857142857,7.57142857142857,5.055555555555555,5.857142857142858,5.128205128205128,5.380952380952381,4.0,3.238095238095238,5.865800865800866,0.95,0.7250000000000001,4.5,4.685714285714286,9.818181818181818,6.4,4.130808950086059,8.6875,8.714285714285714,0.5833333333333334,14.464285714285712,8.761904761904761,0.20204081632653065,10.357142857142858,6.868131868131867,6.666666666666667,4.647058823529412,7.0,72.28571428571429,3.3514801868466466
73,168391,"Balsam-pear (bitter gourd), leafy tips, raw",Vegetables and Vegetable Products,8.842105263157896,,0.0,,1.0714285714285714,,36.57142857142857,,11.333333333333334,,,,24.285714285714285,,6.006493506493507,,,1.26,,18.0,17.37142857142857,9.122203098106713,22.624999999999996,1.2857142857142858,0.4583333333333333,16.16071428571428,,0.6336734693877552,,,11.6,47.235294117647065,80.0,,1.6757400934233233
74,168392,"Balsam-pear (bitter gourd), leafy tips, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,4.421052631578948,16.11111111111111,0.0,5.25,1.2142857142857142,7.6,25.142857142857142,,5.666666666666667,,,,26.857142857142858,,5.384199134199134,0.15,1.625,1.2,,14.0,17.2,6.196213425129089,17.624999999999996,1.2857142857142858,0.5416666666666666,13.124999999999998,,0.18367346938775514,,,16.133333333333333,44.70588235294118,50.54545454545455,233.0,1.6757400934233233
75,168393,"Balsam-pear (bitter gourd), pods, raw",Vegetables and Vegetable Products,2.0,2.111111111111111,0.0,,0.6071428571428571,11.2,20.571428571428573,,2.388888888888889,,,,4.857142857142857,,2.1645021645021645,,,4.24,,5.636363636363637,8.457142857142857,1.7211703958691913,2.5,0.2857142857142857,0.20833333333333334,3.571428571428571,,0.15612244897959185,,,3.2,2.5294117647058822,76.36363636363636,,4.468640249128862
76,168394,"Balsam-pear (bitter gourd), pods, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,0.9473684210526315,0.7555555555555555,0.0,2.7,0.6785714285714286,8.0,14.571428571428571,,2.111111111111111,,,,4.571428571428571,,1.5151515151515154,0.975,0.0,3.8600000000000003,,6.545454545454546,9.114285714285714,1.4457831325301207,3.3124999999999996,0.2857142857142857,0.25,4.553571428571428,,0.16530612244897963,,,0.8,2.4117647058823533,30.0,6.857142857142857,4.30106623978653
77,168395,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,2.0,,0.0,,1.1785714285714286,,13.428571428571429,19.285714285714285,4.944444444444445,15.285714285714283,12.710622710622706,13.095238095238097,6.571428571428571,4.761904761904762,16.363636363636363,1.5375,4.8500000000000005,7.62,13.885714285714284,6.909090909090909,5.542857142857143,8.313253012048193,17.0625,0.8571428571428571,0.2916666666666667,32.32142857142856,19.333333333333332,0.5326530612244899,17.857142857142854,13.626373626373624,0.0,5.470588235294119,32.36363636363637,,2.4577521370208744
78,168396,"Lima beans, immature seeds, raw",Vegetables and Vegetable Products,3.5789473684210527,1.4,0.0,10.0,4.035714285714286,19.6,9.714285714285714,33.142857142857146,17.444444444444443,31.428571428571427,19.706959706959704,21.523809523809526,16.571428571428573,6.476190476190476,7.976190476190476,3.5374999999999996,3.4000000000000004,4.9399999999999995,19.257142857142856,24.727272727272727,13.342857142857143,11.772805507745268,6.437499999999999,2.5714285714285716,0.3333333333333333,19.374999999999996,27.619047619047613,0.7897959183673471,32.14285714285714,23.461538461538456,1.3333333333333333,12.0,21.272727272727273,8.0,4.356924242900641
79,168398,"Corn, sweet, yellow, frozen, kernels cut off cob, unprepared (Includes foods for USDA's Food Distribution Program)",Vegetables and Vegetable Products,0.42105263157894735,0.5444444444444444,0.0,6.0,3.142857142857143,8.4,10.285714285714286,11.285714285714285,2.3333333333333335,6.57142857142857,13.296703296703294,13.047619047619047,5.142857142857143,6.3809523809523805,9.41017316017316,4.4375,0.27499999999999997,7.220000000000001,7.7142857142857135,12.727272727272727,6.085714285714285,5.197934595524957,4.25,1.0,0.125,7.410714285714286,8.38095238095238,0.716326530612245,9.642857142857142,7.5274725274725265,1.3333333333333333,9.882352941176471,5.818181818181818,0.42857142857142855,2.1226041183362097
80,168399,"Corn, sweet, yellow, frozen, kernels cut off cob, boiled, drained, without salt",Vegetables and Vegetable Products,0.3157894736842105,0.5555555555555556,0.0,5.5,2.892857142857143,9.6,10.0,9.571428571428571,2.611111111111111,9.785714285714285,9.194139194139193,7.285714285714285,8.0,6.476190476190476,7.094155844155844,3.8625,0.22499999999999998,3.02,7.485714285714286,14.363636363636363,6.6571428571428575,4.388984509466437,3.875,1.0,0.041666666666666664,2.6785714285714284,10.952380952380953,0.6153061224489796,11.071428571428571,9.175824175824173,1.3333333333333333,5.8235294117647065,3.1818181818181817,0.42857142857142855,3.519054196188979
81,168400,"Corn, sweet, yellow, frozen, kernels on cob, unprepared",Vegetables and Vegetable Products,0.42105263157894735,0.6777777777777778,0.0,,3.5,11.2,11.428571428571429,12.857142857142856,3.7777777777777777,9.428571428571429,12.967032967032965,6.6190476190476195,9.142857142857142,6.476190476190476,9.096320346320345,4.45,0.27499999999999997,5.859999999999999,8.685714285714285,15.818181818181818,8.4,5.645438898450947,5.499999999999999,1.1428571428571428,0.20833333333333334,9.19642857142857,12.571428571428571,0.716326530612245,8.214285714285714,10.329670329670328,1.6,10.529411764705882,6.545454545454546,0.5714285714285714,3.9100602179877546
82,168401,"Corn, sweet, yellow, frozen, kernels on cob, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,0.3157894736842105,0.6444444444444445,0.0,,3.357142857142857,11.2,8.857142857142858,12.285714285714285,3.388888888888889,8.928571428571427,12.307692307692307,6.285714285714286,8.285714285714286,6.19047619047619,8.208874458874458,4.2250000000000005,0.25,5.0,8.285714285714283,13.636363636363637,7.171428571428572,5.352839931153185,4.3125,1.0,0.16666666666666666,15.535714285714283,11.904761904761905,0.679591836734694,7.857142857142856,9.835164835164832,1.6,13.176470588235295,4.363636363636363,0.5714285714285714,3.519054196188979
83,168402,"Cowpeas (blackeyes), immature seeds, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,13.473684210526315,5.277777777777778,0.0,8.225,3.4642857142857144,20.0,36.285714285714285,14.714285714285712,6.222222222222223,12.142857142857142,8.278388278388277,9.95238095238095,14.857142857142858,4.285714285714286,7.591991341991342,1.1625,1.7000000000000002,3.08,9.942857142857141,9.272727272727273,11.942857142857143,5.456110154905336,9.249999999999998,3.5714285714285716,0.16666666666666666,9.017857142857144,11.238095238095237,0.34897959183673477,13.214285714285712,10.109890109890108,5.333333333333333,3.823529411764706,2.0000000000000004,38.0,5.7533743207534105
84,168403,"Cowpeas (blackeyes), immature seeds, frozen, unprepared",Vegetables and Vegetable Products,2.736842105263158,,0.0,,4.964285714285714,20.0,53.42857142857143,41.428571428571416,13.055555555555555,34.357142857142854,23.443223443223438,28.095238095238095,15.714285714285714,12.19047619047619,4.388528138528139,2.1,3.05,4.74,28.171428571428567,22.181818181818183,12.6,15.456110154905337,4.437499999999999,5.142857142857143,0.25,21.874999999999996,31.904761904761905,0.6428571428571429,36.78571428571428,28.571428571428566,0.5333333333333333,6.235294117647059,3.6363636363636362,,8.825564492029503
85,168404,"Cowpeas (blackeyes), immature seeds, frozen, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,2.4210526315789473,0.5,0.0,11.4,4.714285714285714,25.6,40.285714285714285,39.14285714285714,11.777777777777779,32.5,22.197802197802194,26.571428571428573,14.285714285714286,11.523809523809524,3.939393939393939,1.9875,2.9000000000000004,4.26,26.628571428571426,22.181818181818183,10.714285714285714,14.612736660929434,4.0,4.857142857142857,0.20833333333333334,23.21428571428571,30.095238095238095,0.6061224489795919,35.0,27.03296703296703,0.5333333333333333,5.588235294117648,2.3636363636363638,52.57142857142856,7.931836442203731
86,168405,"Cowpeas, young pods with seeds, raw",Vegetables and Vegetable Products,6.842105263157895,8.822222222222223,0.0,5.5,1.5714285714285714,13.2,15.142857142857142,,5.555555555555555,,,,16.571428571428573,,6.4935064935064934,0.8999999999999999,1.3,18.9,,11.818181818181818,6.142857142857143,5.679862306368331,8.75,1.2857142857142858,0.16666666666666666,13.392857142857142,,0.2755102040816327,,,9.066666666666666,10.176470588235293,30.0,45.0,1.8991721058797666
87,168406,"Cowpeas, leafy tips, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,7.2631578947368425,,0.0,,0.7857142857142857,,17.142857142857142,,6.055555555555556,,,,17.714285714285715,,5.454545454545454,0.3,0.42500000000000004,0.9199999999999999,,7.636363636363637,10.028571428571428,8.037865748709123,8.874999999999998,1.2857142857142858,0.25,22.857142857142858,,0.09183673469387757,,,3.8666666666666667,7.9411764705882355,16.727272727272727,,1.3405920747386586
88,168407,"Cress, garden, raw",Vegetables and Vegetable Products,8.526315789473685,46.111111111111114,0.0,4.875,1.1428571428571428,4.4,22.857142857142858,,7.222222222222222,,,,10.857142857142858,,5.411255411255411,1.9,1.9,4.84,,13.818181818181818,17.314285714285713,4.475043029259897,16.25,1.2857142857142858,0.5833333333333334,7.142857142857142,,0.6428571428571429,,,46.13333333333333,14.529411764705882,62.72727272727273,774.1428571428571,1.284734071624548
89,168408,"Cress, garden, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,6.421052631578948,31.0,0.0,3.45,0.8214285714285714,2.8,10.571428571428571,,4.444444444444445,,,,7.428571428571429,,4.329004329004329,1.625,1.625,3.2600000000000002,,8.727272727272727,10.085714285714285,3.2702237521514634,10.0,1.2857142857142858,0.3333333333333333,5.357142857142857,,0.5510204081632654,,,30.933333333333334,9.235294117647058,20.90909090909091,547.7142857142857,0.8378700467116617
90,168409,"Cucumber, with peel, raw",Vegetables and Vegetable Products,1.6842105263157894,0.5,0.0,1.5,0.5357142857142857,2.0,2.0,1.4285714285714284,1.5555555555555558,1.5,1.0622710622710623,1.3809523809523812,3.7142857142857144,0.5714285714285714,0.5303030303030303,0.35000000000000003,0.125,5.180000000000001,1.0857142857142856,4.363636363636363,4.2,1.1187607573149743,2.0625,0.42857142857142855,0.08333333333333333,2.4107142857142856,1.8095238095238093,0.10102040816326532,1.7857142857142856,1.2087912087912085,0.6666666666666666,2.3529411764705883,2.5454545454545454,23.428571428571427,1.1171600622822155
91,168410,"Edamame, frozen, unprepared",Vegetables and Vegetable Products,6.315789473684211,,,14.0,3.892857142857143,19.2,86.57142857142857,35.99999999999999,11.722222222222221,20.21428571428571,25.714285714285705,33.42857142857142,17.428571428571427,12.666666666666666,5.005411255411255,,,10.7,26.28571428571428,29.272727272727273,13.771428571428572,19.311531841652325,16.5625,,0.25,13.392857142857142,29.71428571428571,4.34387755102041,42.49999999999999,16.758241758241756,,7.9411764705882355,8.818181818181817,44.857142857142854,7.373256411062623
